"APEN","Apollo Endosurgery, Inc.","3.68","$80.57M","n/a","Health Care","Medical/Dental Instruments","https://www.nasdaq.com/symbol/apen",
"AINV","Apollo Investment Corporation","15.23","$358.03M","2004","n/a","n/a","https://www.nasdaq.com/symbol/ainv",
"AMEH","Apollo Medical Holdings, Inc.","19.5","$664.65M","n/a","Consumer Services","Professional Services","https://www.nasdaq.com/symbol/ameh",
"APPF","AppFolio, Inc.","64.15","$2.2B","2015","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/appf",
"APPN","Appian Corporation","31.69","$2.02B","2017","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/appn",
"AAPL","Apple Inc.","166.52","$787.61B","1980","Technology","Computer Manufacturing","https://www.nasdaq.com/symbol/aapl",
"ARCI","Appliance Recycling Centers of America, Inc.","0.4429","$3.75M","n/a","Consumer Services","Home Furnishings","https://www.nasdaq.com/symbol/arci",
"APDN","Applied DNA Sciences Inc","0.4082","$14.74M","n/a","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/apdn",
"APDNW","Applied DNA Sciences Inc","0.015","n/a","n/a","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/apdnw",
"AGTC","Applied Genetic Technologies Corporation","3.08","$55.85M","2014","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","https://www.nasdaq.com/symbol/agtc",
"AMAT","Applied Materials, Inc.","39.31","$37.5B","1972","Technology","Semiconductors","https://www.nasdaq.com/symbol/amat",
"AAOI","Applied Optoelectronics, Inc.","17.29","$342.32M","2013","Technology","Semiconductors","https://www.nasdaq.com/symbol/aaoi",
"AREX","Approach Resources Inc.","0.9552","$90.27M","2007","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/arex",
"APVO","Aptevo Therapeutics Inc.","1.71","$39M","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/apvo",
"APTX","Aptinyx Inc.","5.48","$183.57M","2018","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/aptx",
"APM","Aptorum Group Limited","15.21","$458.07M","2018","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/apm",
"APTO","Aptose Biosciences, Inc.","2.03","$76.68M","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","https://www.nasdaq.com/symbol/apto",
"APYX","Apyx Medical Corporation","8.72","$289.53M","n/a","Health Care","Medical/Dental Instruments","https://www.nasdaq.com/symbol/apyx",
"AQMS","Aqua Metals, Inc.","2.49","$110.35M","2015","Basic Industries","Metal Fabrications","https://www.nasdaq.com/symbol/aqms",
"AQB","AquaBounty Technologies, Inc.","2.32","$35.03M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/aqb",
"AQST","Aquestive Therapeutics, Inc.","6.04","$150.65M","2018","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/aqst",
"AQXP","Aquinox Pharmaceuticals, Inc.","2.39","$56.25M","2014","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/aqxp",
"PETX","Aratana Therapeutics, Inc.","4.44","$215.89M","2013","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/petx",
"ARAV","Aravive, Inc.","4.2","$46.96M","2014","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/arav",
"ABUS","Arbutus Biopharma Corporation","3.87","$214.7M","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/abus",
"ARCW","ARC Group Worldwide, Inc.","1.02","$23.82M","n/a","Capital Goods","Metal Fabrications","https://www.nasdaq.com/symbol/arcw",
"ABIO","ARCA biopharma, Inc.","0.4151","$5.78M","n/a","Health Care","Biotechnology: In Vitro & In Vivo Diagnostic Substances","https://www.nasdaq.com/symbol/abio",
"RKDA","Arcadia Biosciences, Inc.","3.55","$16.95M","2015","Basic Industries","Agricultural Chemicals","https://www.nasdaq.com/symbol/rkda",
"ARCB","ArcBest Corporation","36.73","$943.6M","n/a","Transportation","Trucking Freight/Courier Services","https://www.nasdaq.com/symbol/arcb",
"ACGL","Arch Capital Group Ltd.","29.74","$12.04B","n/a","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/acgl",
"ACGLO","Arch Capital Group Ltd.","23.06","n/a","n/a","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/acglo",
"ACGLP","Arch Capital Group Ltd.","22.4","n/a","n/a","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/acglp",
"FUV","Arcimoto, Inc.","3.1","$46.6M","2017","Consumer Non-Durables","Motor Vehicles","https://www.nasdaq.com/symbol/fuv",
"ARCE","Arco Platform Limited","25.24","$1.27B","2018","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/arce",
"ARCT","Arcturus Therapeutics Ltd.","5","$53.59M","2013","n/a","n/a","https://www.nasdaq.com/symbol/arct",
"ARDX","Ardelyx, Inc.","2.13","$132.35M","2014","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/ardx",
"ARNA","Arena Pharmaceuticals, Inc.","46.36","$2.29B","2000","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/arna",
"ARCC","Ares Capital Corporation","16.3","$6.95B","2004","n/a","n/a","https://www.nasdaq.com/symbol/arcc",
"ARGX","argenx SE","108.44","$3.9B","2017","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","https://www.nasdaq.com/symbol/argx",
"ARDS","Aridis Pharmaceuticals Inc.","8.1501","$66.05M","2018","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/ards",
"ARKR","Ark Restaurants Corp.","18.5","$64.28M","n/a","Consumer Services","Restaurants","https://www.nasdaq.com/symbol/arkr",
"ARTX","Arotech Corporation","3.41","$90.32M","1994","Miscellaneous","Industrial Machinery/Components","https://www.nasdaq.com/symbol/artx",
"ARQL","ArQule, Inc.","3.63","$395.65M","1996","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/arql",
"ARRY","Array BioPharma Inc.","19.2","$4.09B","2000","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/arry",
"ARRS","ARRIS International plc","31.47","$5.48B","n/a","Technology","Radio And Television Broadcasting And Communications Equipment","https://www.nasdaq.com/symbol/arrs",
"DWCR","Arrow DWA Country Rotation ETF","27.076","$16.25M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/dwcr",
"DWAT","Arrow DWA Tactical ETF","10.36","$5.18M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/dwat",
"AROW","Arrow Financial Corporation","32.58","$471.51M","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/arow",
"ARWR","Arrowhead Pharmaceuticals, Inc.","14.3","$1.35B","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/arwr",
"ASNS","Arsanis, Inc.","2.73","$39.08M","2017","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","https://www.nasdaq.com/symbol/asns",
"ARTNA","Artesian Resources Corporation","35.7","$330.09M","n/a","Public Utilities","Water Supply","https://www.nasdaq.com/symbol/artna",
"ARTW","Art&#39;s-Way Manufacturing Co., Inc.","1.89","$7.95M","n/a","Capital Goods","Industrial Machinery/Components","https://www.nasdaq.com/symbol/artw",
"ARVN","Arvinas, Inc.","17.98","$581.67M","2018","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/arvn",
"ARYA","ARYA Sciences Acquisition Corp.","9.8","$176.09M","2018","Finance","Business Services","https://www.nasdaq.com/symbol/arya",
"ARYAU","ARYA Sciences Acquisition Corp.","10.4","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/aryau",
"ARYAW","ARYA Sciences Acquisition Corp.","1.6","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/aryaw",
"ASNA","Ascena Retail Group, Inc.","2.34","$462M","n/a","Consumer Services","Clothing/Shoe/Accessory Stores","https://www.nasdaq.com/symbol/asna",
"ASND","Ascendis Pharma A/S","70.05","$2.94B","2015","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/asnd",
"ASCMA","Ascent Capital Group, Inc.","0.4929","$6.14M","n/a","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/ascma",
"APWC","Asia Pacific Wire & Cable Corporation Limited","2.231","$30.83M","n/a","Basic Industries","Telecommunications Equipment","https://www.nasdaq.com/symbol/apwc",
"ASLN","ASLAN Pharmaceuticals Limited","3.65","$116.98M","2018","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/asln",
"ASML","ASML Holding N.V.","178.41","$76.1B","1995","Technology","Industrial Machinery/Components","https://www.nasdaq.com/symbol/asml",
"ASPU","Aspen Group Inc.","4.9","$90.03M","n/a","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/aspu",
"AZPN","Aspen Technology, Inc.","97.36","$6.78B","1994","Technology","EDP Services","https://www.nasdaq.com/symbol/azpn",
"ASMB","Assembly Biosciences, Inc.","23.03","$586.42M","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/asmb",
"ASRT","Assertio Therapeutics, Inc.","4.46","$285.17M","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/asrt",
"ASFI","Asta Funding, Inc.","4.26","$28.48M","1995","Finance","Finance Companies","https://www.nasdaq.com/symbol/asfi",
"ASTE","Astec Industries, Inc.","36.65","$835.53M","1986","Capital Goods","Construction/Ag Equipment/Trucks","https://www.nasdaq.com/symbol/aste",
"ATRO","Astronics Corporation","30.51","$985.98M","n/a","Capital Goods","Military/Government/Technical","https://www.nasdaq.com/symbol/atro",
"ALOT","AstroNova, Inc.","20.72","$144.06M","1983","Technology","Computer peripheral equipment","https://www.nasdaq.com/symbol/alot",
"ASTC","Astrotech Corporation","4.78","$19.58M","n/a","Capital Goods","Biotechnology: Laboratory Analytical Instruments","https://www.nasdaq.com/symbol/astc",
"ASUR","Asure Software Inc","5.27","$80.88M","n/a","Technology","EDP Services","https://www.nasdaq.com/symbol/asur",
"ASV","ASV Holdings, Inc.","2.95","$29.01M","2017","Capital Goods","Construction/Ag Equipment/Trucks","https://www.nasdaq.com/symbol/asv",
"ATAI","ATA Inc.","1.18","$28.57M","2008","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/atai",
"ATRA","Atara Biotherapeutics, Inc.","37.59","$1.72B","2014","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","https://www.nasdaq.com/symbol/atra",
"ATHN","athenahealth, Inc.","134.76","$5.55B","2007","Miscellaneous","Business Services","https://www.nasdaq.com/symbol/athn",
"ATNX","Athenex, Inc.","11.96","$800.05M","2017","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/atnx",
"ATHX","Athersys, Inc.","1.59","$225.38M","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/athx",
"AAME","Atlantic American Corporation","2.6513","$53.55M","n/a","Finance","Life Insurance","https://www.nasdaq.com/symbol/aame",
"ACBI","Atlantic Capital Bancshares, Inc.","18.14","$473.6M","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/acbi",
"AY","Atlantica Yield plc","17.79","$1.78B","2014","Public Utilities","Electric Utilities: Central","https://www.nasdaq.com/symbol/ay",
"ATLC","Atlanticus Holdings Corporation","3.77","$57.97M","1995","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/atlc",
"AAWW","Atlas Air Worldwide Holdings","53.51","$1.37B","n/a","Transportation","Transportation Services","https://www.nasdaq.com/symbol/aaww",
"AFH","Atlas Financial Holdings, Inc.","8.91","$106.36M","2013","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/afh",
"AFHBL","Atlas Financial Holdings, Inc.","25.48","n/a","n/a","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/afhbl",
"TEAM","Atlassian Corporation Plc","98.98","$23.57B","2015","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/team",
"ATNI","ATN International, Inc.","74.11","$1.18B","n/a","Public Utilities","Telecommunications Equipment","https://www.nasdaq.com/symbol/atni",
"ATOM","Atomera Incorporated","3.7","$55.62M","2016","Technology","Semiconductors","https://www.nasdaq.com/symbol/atom",
"ATOS","Atossa Genetics Inc.","1.36","$7.68M","2012","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/atos",
"ATRC","AtriCure, Inc.","30.75","$1.18B","2005","Health Care","Medical/Dental Instruments","https://www.nasdaq.com/symbol/atrc",
"ATRI","Atrion Corporation","761.5","$1.41B","n/a","Health Care","Medical/Dental Instruments","https://www.nasdaq.com/symbol/atri",
"ATIS","Attis Industries Inc.","0.31","$6.92M","n/a","Basic Industries","Miscellaneous","https://www.nasdaq.com/symbol/atis",
"ATISW","Attis Industries Inc.","0.0824","n/a","n/a","Basic Industries","Miscellaneous","https://www.nasdaq.com/symbol/atisw",
"ATTU","Attunity Ltd.","21.68","$462.58M","n/a","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/attu",
"LIFE","aTyr Pharma, Inc.","0.51","$15.31M","2015","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","https://www.nasdaq.com/symbol/life",
"AUBN","Auburn National Bancorporation, Inc.","32.92","$119.96M","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/aubn",
"BOLD","Audentes Therapeutics, Inc.","25.39","$1.08B","2016","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","https://www.nasdaq.com/symbol/bold",
"AUDC","AudioCodes Ltd.","13.9","$400.55M","1999","Public Utilities","Telecommunications Equipment","https://www.nasdaq.com/symbol/audc",
"AEYE","AudioEye, Inc.","9.85","$74.35M","n/a","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/aeye",
"AUPH","Aurinia Pharmaceuticals Inc","6.35","$541.93M","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/auph",
"EARS","Auris Medical Holding AG","0.4446","$17.62M","2014","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/ears",
"JG","Aurora Mobile Limited","7.98","$940.06M","2018","Technology","Computer Software: Programming, Data Processing","https://www.nasdaq.com/symbol/jg",
"ADSK","Autodesk, Inc.","149.07","$32.65B","n/a","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/adsk",
"AUTL","Autolus Therapeutics plc","25.51","$1.02B","2018","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","https://www.nasdaq.com/symbol/autl",
"ADP","Automatic Data Processing, Inc.","141.62","$61.99B","n/a","Technology","EDP Services","https://www.nasdaq.com/symbol/adp",
"AUTO","AutoWeb, Inc.","3.44","$44.54M","n/a","Technology","Computer Software: Programming, Data Processing","https://www.nasdaq.com/symbol/auto",
"AVDL","Avadel Pharmaceuticals plc","2.79","$103.26M","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/avdl",
"AVCO","Avalon GloboCare Corp.","5.42","$395.88M","n/a","Consumer Services","Professional Services","https://www.nasdaq.com/symbol/avco",
"ATXI","Avenue Therapeutics, Inc.","6","$64.01M","2017","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/atxi",
"AVEO","AVEO Pharmaceuticals, Inc.","0.6001","$75.22M","2010","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/aveo",
"AVNW","Aviat Networks, Inc.","13.21","$71.66M","n/a","Technology","Radio And Television Broadcasting And Communications Equipment","https://www.nasdaq.com/symbol/avnw",
"CDMO","Avid Bioservices, Inc.","3.82","$214.18M","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/cdmo",
"CDMOP","Avid Bioservices, Inc.","25.8319","$18.08M","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/cdmop",
"AVID","Avid Technology, Inc.","4.86","$203.4M","1993","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/avid",
"AVGR","Avinger, Inc.","0.353","$8.28M","2015","Health Care","Medical/Dental Instruments","https://www.nasdaq.com/symbol/avgr",
"CAR","Avis Budget Group, Inc.","26.61","$2.06B","n/a","Consumer Services","Rental/Leasing Companies","https://www.nasdaq.com/symbol/car",
"AVT","Avnet, Inc.","41.48","$4.5B","n/a","Consumer Non-Durables","Electronic Components","https://www.nasdaq.com/symbol/avt",
"AVRO","AVROBIO, Inc.","13.42","$321.49M","2018","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","https://www.nasdaq.com/symbol/avro",
"AWRE","Aware, Inc.","3.47","$74.76M","1996","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/awre",
"ACLS","Axcelis Technologies, Inc.","21.4","$693.62M","2000","Technology","Industrial Machinery/Components","https://www.nasdaq.com/symbol/acls",
"AXGN","AxoGen, Inc.","16.36","$632.69M","n/a","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","https://www.nasdaq.com/symbol/axgn",
"AAXN","Axon Enterprise, Inc.","50.65","$2.98B","n/a","Capital Goods","Ordnance And Accessories","https://www.nasdaq.com/symbol/aaxn",
"AXNX","Axonics Modulation Technologies, Inc.","14.81","$411.79M","2018","Health Care","Medical/Dental Instruments","https://www.nasdaq.com/symbol/axnx",
"AXON          ","Axovant Sciences Ltd.","1.11","$135.73M","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/axon",
"AXSM","Axsome Therapeutics, Inc.","9.22","$301.44M","2015","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/axsm",
"AXTI","AXT Inc","4.14","$163.69M","1998","Technology","Semiconductors","https://www.nasdaq.com/symbol/axti",
"AYTU","Aytu BioScience, Inc.","1.24","$10.71M","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/aytu",
"AZRX","AzurRx BioPharma, Inc.","2.18","$38.53M","2016","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/azrx",
"BCOM","B Communications Ltd.","4.3","$160.28M","n/a","Consumer Services","Telecommunications Equipment","https://www.nasdaq.com/symbol/bcom",
"RILY","B. Riley Financial, Inc.","15.66","$415.84M","n/a","Miscellaneous","Business Services","https://www.nasdaq.com/symbol/rily",
